9216
volume peso recompensa duração(s)
10 21 1157 649 
9 20 239 983 
29 23 1631 629 
12 3 227 964 
25 15 1496 153 
8 21 632 311 
3 5 1865 498 
26 23 258 693 
13 16 1303 766 
5 28 765 955 
12 16 1344 1087 
19 28 477 1040 
12 19 1665 851 
9 17 1045 1025 
13 28 1143 727 
20 30 685 173 
7 28 324 526 
26 12 1632 331 
27 22 866 597 
20 11 883 183 
29 30 1516 171 
8 25 1370 711 
14 9 1633 845 
30 3 1677 197 
22 4 1327 373 
15 30 1354 939 
21 29 552 851 
1 29 559 623 
20 28 479 190 
22 28 1230 286 
6 6 1696 857 
8 18 691 455 
14 13 1017 149 
4 15 787 885 
5 3 1547 816 
1 12 715 438 
9 14 1013 1053 
11 17 881 573 
23 10 1302 1015 
20 17 1731 126 
21 21 1999 568 
27 7 1916 746 
1 18 1811 1042 
29 15 952 676 
28 14 778 476 
22 2 1528 456 
4 21 1622 486 
29 18 1921 859 
30 22 1767 1019 
20 27 1150 497 
6 9 1554 905 
15 17 1202 268 
30 9 1467 1095 
10 11 1943 860 
24 24 1945 491 
4 5 1692 840 
27 12 665 1046 
30 2 205 292 
11 18 275 292 
4 19 1300 557 
27 24 1557 717 
26 27 591 249 
21 29 908 825 
4 19 1626 436 
30 9 1695 783 
10 4 569 421 
21 28 1102 847 
16 11 800 390 
4 4 357 558 
30 11 1190 117 
2 12 1592 959 
30 7 563 766 
15 16 637 222 
20 16 647 956 
5 18 1489 270 
28 13 1362 472 
16 24 658 535 
26 30 1841 219 
3 8 1403 665 
14 2 1610 279 
10 12 324 607 
20 2 1884 206 
19 10 1153 155 
14 20 1937 540 
5 21 1157 447 
12 9 1957 592 
16 26 1108 471 
19 8 1862 432 
12 15 1881 981 
8 18 1599 611 
19 21 297 866 
3 26 1655 1036 
16 13 1833 566 
22 10 1547 477 
27 19 1878 287 
18 21 638 790 
27 30 968 368 
9 29 775 656 
11 10 1041 752 
5 27 307 138 
10 10 1231 254 
11 3 368 981 
13 2 631 400 
15 18 1556 659 
9 18 1407 127 
16 13 1913 558 
23 10 1409 767 
7 12 511 280 
13 23 1342 427 
25 20 1541 461 
14 27 1171 964 
14 26 464 812 
13 21 1249 948 
3 21 1102 283 
1 8 1611 519 
11 28 1854 993 
20 13 1944 1060 
24 30 483 873 
18 18 823 949 
14 18 275 1082 
8 1 1996 1022 
13 15 398 1016 
14 24 1369 977 
21 16 1992 518 
20 16 1997 975 
7 4 340 810 
21 8 723 860 
25 16 1905 580 
16 13 309 205 
19 21 284 879 
14 28 1050 213 
5 16 396 465 
1 26 1037 829 
29 19 687 835 
18 1 1281 131 
17 20 1626 390 
24 8 1424 1064 
20 1 1570 502 
28 13 1363 990 
28 10 1809 853 
5 17 1920 802 
28 25 1792 479 
26 11 1043 272 
22 23 514 143 
22 25 507 255 
25 14 1893 285 
26 27 1253 895 
6 17 1352 694 
3 8 215 442 
25 23 844 486 
3 9 1879 1000 
1 3 1428 581 
19 11 420 772 
16 2 993 153 
20 25 1023 694 
3 8 1836 323 
7 29 1696 371 
21 9 1640 427 
17 26 825 165 
21 16 289 113 
18 18 562 818 
11 1 731 569 
17 16 1322 665 
23 12 611 746 
10 18 1519 568 
26 4 492 372 
21 29 273 334 
6 5 1508 621 
14 25 1519 990 
17 23 498 261 
1 2 549 571 
13 21 1664 714 
30 28 1603 821 
23 4 1405 636 
25 10 748 1021 
14 27 1973 519 
21 2 887 739 
16 5 1253 249 
6 8 1763 377 
20 6 517 601 
25 22 363 547 
18 4 1047 989 
5 7 1776 379 
3 17 545 345 
10 3 337 934 
29 15 1401 690 
22 3 1627 322 
1 1 207 971 
14 28 1163 127 
23 17 1535 1015 
23 7 1018 448 
15 3 378 909 
27 29 618 191 
13 22 1059 1062 
25 20 1214 118 
12 20 1592 201 
9 28 1456 631 
14 21 1397 493 
27 24 907 1057 
19 8 999 1048 
7 17 401 591 
8 7 1029 808 
26 13 683 1049 
24 5 343 1017 
24 19 1202 570 
9 6 1047 615 
21 5 1200 300 
12 6 1844 988 
14 9 506 912 
16 5 1827 722 
9 30 838 1014 
4 3 646 923 
13 27 1895 264 
24 1 816 250 
5 10 667 937 
7 14 734 957 
14 30 1166 593 
4 1 1869 404 
30 3 1543 225 
27 29 387 657 
17 11 1929 425 
3 1 1897 774 
2 6 212 246 
19 17 1082 393 
17 22 1983 582 
14 8 800 224 
2 27 1186 1064 
17 7 1196 379 
9 18 1067 831 
10 26 1281 192 
23 17 1884 233 
26 9 714 796 
23 11 546 1012 
10 22 1160 181 
10 3 424 1023 
1 5 866 227 
14 10 735 757 
28 29 1530 722 
16 16 1373 636 
24 11 1470 689 
13 28 274 680 
12 16 1374 652 
11 1 1148 923 
5 30 1157 1004 
2 1 668 606 
29 29 1352 488 
14 24 723 1073 
4 13 1874 1011 
3 20 1528 867 
28 30 435 421 
30 5 874 674 
26 21 1772 879 
13 30 337 214 
29 27 996 501 
20 9 594 982 
21 10 1224 694 
21 30 1378 596 
21 24 1438 839 
20 19 426 250 
1 13 417 197 
13 28 1910 1035 
24 17 1545 542 
25 17 1898 270 
18 13 416 641 
4 12 1500 1071 
27 26 1974 967 
6 22 1678 800 
27 3 1681 189 
23 20 468 1026 
28 24 1310 791 
2 3 1552 402 
16 5 1998 442 
16 28 222 243 
15 19 1926 861 
3 19 1371 403 
21 22 386 682 
3 9 1136 986 
24 3 621 843 
28 27 1529 301 
2 8 869 120 
27 20 960 505 
30 17 1763 778 
5 4 898 1033 
17 20 957 217 
28 12 525 182 
15 8 1311 774 
4 6 787 697 
14 14 1114 527 
3 18 1923 319 
4 28 1469 325 
1 10 385 575 
21 9 391 588 
21 21 1818 211 
28 2 315 190 
7 29 394 1022 
12 17 863 519 
4 18 892 592 
16 18 273 110 
27 30 984 522 
9 5 1656 169 
25 21 832 848 
14 8 890 518 
6 26 1715 559 
12 29 1599 229 
8 23 470 978 
11 18 1616 1012 
17 1 236 378 
27 19 1598 746 
1 15 1709 286 
14 3 1283 665 
28 11 1855 971 
1 20 404 743 
5 26 1000 779 
13 7 916 482 
7 27 1176 785 
15 6 1077 199 
13 5 852 267 
7 16 291 405 
26 4 1563 708 
15 26 1737 768 
21 18 1015 376 
24 14 433 824 
10 22 1776 957 
20 24 608 793 
20 22 579 419 
7 17 704 206 
12 19 1519 1010 
6 29 570 1083 
8 16 825 777 
29 4 457 961 
18 22 536 182 
15 16 850 321 
7 2 426 666 
19 13 870 887 
23 25 1416 631 
15 17 332 328 
24 18 1656 297 
21 29 1241 923 
20 27 1947 592 
12 11 572 982 
13 11 1335 781 
15 27 999 1073 
13 24 646 168 
2 16 552 874 
3 26 557 165 
16 12 1047 169 
8 5 314 489 
7 4 1630 1026 
7 27 235 945 
16 9 692 345 
24 21 415 914 
7 20 1392 124 
16 10 280 866 
21 23 242 936 
19 11 1495 482 
7 22 1895 508 
18 22 228 982 
30 28 1436 154 
19 15 496 729 
5 11 305 791 
20 25 1296 216 
9 1 525 731 
4 30 1778 980 
13 10 1553 435 
2 8 1042 843 
6 23 1740 692 
8 8 750 455 
11 2 819 752 
26 4 1037 576 
27 15 877 793 
6 27 500 500 
6 14 310 676 
13 27 1582 1009 
12 21 909 390 
20 18 992 832 
12 6 1335 830 
1 15 1054 676 
21 16 940 1082 
12 10 318 564 
23 24 1592 789 
13 21 1475 673 
3 2 1456 878 
11 17 1953 412 
22 27 656 770 
3 23 1448 920 
30 20 1184 375 
30 24 1226 435 
18 28 396 296 
11 18 1137 613 
11 10 1285 847 
26 25 935 717 
21 25 1238 1050 
9 2 260 602 
14 18 917 784 
12 1 1844 602 
21 29 339 432 
8 18 249 1003 
27 16 744 546 
10 26 362 868 
20 5 1839 160 
29 7 1125 620 
24 8 282 359 
9 3 725 770 
23 20 382 858 
29 17 923 261 
24 1 1273 156 
26 21 1931 448 
26 15 736 210 
21 16 766 324 
24 12 1396 406 
14 4 991 940 
15 26 1960 558 
12 29 1620 115 
21 30 203 824 
12 8 1872 534 
23 12 1034 776 
27 10 1341 311 
13 6 217 301 
1 10 1304 951 
5 6 1384 984 
4 20 1515 701 
19 5 424 670 
5 8 466 996 
11 4 1748 258 
6 4 1695 588 
9 8 1712 412 
9 14 942 850 
20 27 1374 811 
16 11 1416 864 
7 24 457 1059 
23 7 362 531 
3 30 690 849 
3 5 1414 300 
4 23 259 154 
28 9 670 571 
27 15 1339 855 
25 16 626 779 
1 8 273 785 
6 2 1782 1077 
1 20 1433 362 
17 24 992 747 
8 29 457 782 
30 3 964 414 
17 7 716 218 
14 12 1846 271 
11 29 464 630 
30 16 1879 464 
27 15 931 268 
30 14 878 630 
12 18 739 641 
21 16 1022 272 
14 12 1542 530 
15 27 733 191 
17 30 1218 1071 
7 3 1373 105 
9 25 1751 410 
8 2 1256 1042 
19 17 516 147 
24 26 1474 427 
29 1 651 634 
19 6 1339 363 
27 25 707 555 
28 20 1803 971 
6 26 1250 508 
19 11 1509 1061 
19 12 392 419 
7 29 1654 673 
21 15 871 507 
12 1 1931 506 
18 25 1713 662 
14 21 838 240 
8 1 1346 510 
12 21 1881 947 
25 17 1308 830 
16 15 1222 513 
30 21 780 524 
13 19 914 121 
13 4 1510 725 
24 2 1128 970 
2 4 1411 813 
17 29 338 870 
15 30 927 181 
7 22 872 610 
12 26 851 356 
14 10 1690 679 
14 14 1992 850 
7 26 494 745 
29 25 1228 1041 
23 1 1479 504 
22 28 683 348 
11 10 1579 535 
27 25 1482 270 
4 8 1422 293 
13 18 1143 945 
13 29 517 1062 
24 15 1470 628 
15 5 1583 577 
24 28 1956 453 
7 12 984 242 
6 18 539 323 
18 18 768 825 
5 25 677 793 
16 29 655 1004 
13 8 1578 532 
12 15 256 609 
12 25 689 107 
7 10 290 294 
20 10 291 125 
27 23 269 394 
9 16 292 426 
14 1 1159 836 
8 16 485 674 
22 6 788 425 
30 30 731 139 
10 9 632 345 
18 6 951 1016 
20 2 1964 990 
18 10 695 268 
2 30 280 1032 
7 30 361 441 
27 12 1909 861 
11 17 711 129 
25 9 488 974 
15 14 1049 410 
8 2 1899 454 
3 8 1956 1030 
29 19 685 968 
11 8 1552 958 
19 15 248 798 
1 3 1560 902 
11 12 896 687 
18 24 1579 1042 
17 14 323 965 
13 27 1035 683 
16 17 1838 983 
24 8 1503 214 
14 19 746 644 
13 27 1259 778 
30 7 607 399 
30 22 1601 874 
27 13 1557 702 
2 9 931 146 
25 27 1984 656 
4 27 1200 1066 
7 30 969 733 
18 1 450 495 
7 5 394 906 
26 13 1486 237 
17 22 988 753 
30 21 533 282 
17 29 780 711 
18 10 603 323 
1 20 1340 463 
20 22 668 1052 
26 15 483 102 
27 11 615 477 
2 27 657 749 
9 27 746 220 
17 26 1208 653 
5 3 1365 1038 
22 30 1297 642 
21 13 922 545 
27 28 851 516 
8 23 676 688 
19 29 987 888 
17 24 490 838 
20 3 1756 474 
5 24 1685 720 
23 28 1435 501 
10 12 1416 489 
9 9 1864 350 
24 12 1081 726 
2 17 818 901 
10 5 306 1020 
7 4 1249 288 
28 11 769 906 
9 11 1547 196 
14 28 1239 1009 
29 13 1212 226 
24 22 1451 927 
8 17 1853 835 
14 19 845 759 
14 28 395 198 
9 5 695 391 
7 1 416 420 
20 18 330 130 
30 17 1545 670 
9 18 327 457 
26 16 244 492 
4 9 920 800 
28 5 1847 177 
1 26 1175 420 
18 16 1453 599 
25 23 833 721 
9 9 362 332 
18 3 1107 600 
18 17 1438 1036 
25 26 1323 1052 
22 3 1322 707 
28 18 1476 643 
25 9 764 331 
23 21 835 384 
30 27 948 783 
29 2 272 1098 
19 12 1121 835 
7 12 950 861 
14 23 1634 831 
2 24 300 124 
25 30 1817 990 
20 1 873 765 
27 18 1800 328 
11 17 1516 894 
28 24 936 243 
28 6 1598 730 
20 28 629 281 
14 22 1800 739 
21 13 1550 838 
14 10 707 647 
19 24 1540 498 
11 30 1346 816 
16 15 289 576 
12 20 1879 867 
10 12 1331 219 
4 22 331 742 
26 7 1238 802 
8 1 1746 309 
16 7 748 1053 
29 6 1278 874 
12 29 1419 147 
11 8 817 634 
20 22 1862 614 
5 3 359 769 
1 26 1983 924 
26 19 812 1089 
17 12 976 979 
17 24 463 271 
14 21 392 428 
29 12 1469 698 
3 8 448 569 
2 9 1205 551 
4 29 1860 739 
9 20 1686 703 
2 22 558 698 
7 21 1536 1008 
4 12 1760 221 
15 2 1025 366 
2 4 1137 538 
12 6 226 209 
4 21 239 1061 
11 13 1256 108 
26 8 696 124 
20 20 385 144 
23 3 1051 697 
26 10 1533 570 
13 24 826 741 
22 2 1793 1093 
15 21 1341 741 
4 27 899 438 
26 2 1930 362 
22 28 341 996 
22 21 1096 731 
1 13 440 620 
29 11 331 424 
12 30 879 1007 
13 26 1030 211 
14 1 477 1041 
3 20 356 392 
9 21 1023 572 
11 10 1225 889 
22 6 1797 1059 
16 14 385 260 
6 29 1920 1028 
24 18 342 347 
19 22 1412 882 
4 7 1376 718 
27 10 1077 433 
19 12 1070 357 
17 9 1270 542 
23 7 1431 520 
5 26 1604 276 
14 15 327 715 
28 27 1539 793 
25 3 1489 142 
4 16 1422 362 
19 6 1247 613 
15 22 1287 377 
20 9 1749 569 
27 8 792 440 
22 24 1840 922 
20 30 1668 612 
2 24 1370 550 
1 2 1913 752 
7 27 1314 211 
11 12 1279 747 
12 20 635 211 
27 21 246 487 
14 3 1953 131 
2 10 930 886 
25 21 365 397 
14 24 1506 619 
21 19 1364 1004 
22 27 1119 907 
17 29 544 472 
11 11 347 260 
6 13 418 151 
14 27 701 553 
17 7 204 715 
30 20 1324 750 
30 19 1980 972 
8 18 1034 127 
8 9 1343 509 
20 4 1375 982 
8 30 1327 130 
26 8 1344 254 
14 13 1339 486 
2 19 840 290 
30 13 1620 690 
22 28 1711 1083 
28 3 1019 542 
29 5 1196 923 
4 18 855 524 
17 8 1792 562 
21 18 1505 359 
29 22 413 465 
26 27 1854 475 
16 9 405 518 
11 24 1270 692 
21 17 315 740 
26 9 1273 467 
16 30 1071 1034 
10 1 1543 407 
23 26 1553 723 
22 22 1455 717 
22 12 1609 1095 
27 4 1505 745 
12 15 984 137 
23 1 288 734 
22 6 896 149 
7 17 252 161 
12 18 1026 249 
1 26 1071 542 
29 14 588 313 
10 2 603 392 
8 20 1651 154 
12 14 681 653 
19 4 1029 189 
12 10 1710 492 
19 7 677 332 
24 11 827 1035 
17 2 1323 804 
25 13 1238 328 
3 3 1807 499 
16 22 406 269 
17 19 851 935 
28 12 375 190 
10 22 1716 930 
25 6 612 495 
7 4 1036 411 
9 19 635 304 
22 10 224 1030 
1 17 1808 329 
5 22 1154 313 
25 20 1803 250 
3 12 1509 1065 
17 15 1769 589 
18 26 1372 501 
7 17 721 521 
26 28 323 574 
6 27 845 874 
18 11 1443 884 
22 17 1006 1046 
20 4 780 778 
18 19 1140 933 
7 4 367 519 
20 5 702 778 
24 11 818 1051 
7 28 270 136 
8 8 1972 299 
24 3 981 846 
7 26 977 634 
7 7 1034 983 
3 28 1861 174 
24 18 522 345 
20 14 1216 351 
11 20 377 1001 
27 9 1665 248 
11 14 1772 838 
9 12 1553 244 
10 29 273 395 
26 5 920 846 
14 8 418 490 
21 17 714 1026 
6 3 258 663 
11 3 1897 207 
8 22 1992 1090 
25 30 1644 1071 
29 11 999 543 
8 25 548 648 
2 7 1044 334 
24 29 1343 710 
2 10 1197 162 
4 20 1063 1011 
11 1 1149 343 
22 11 955 507 
13 9 1335 685 
26 2 1521 802 
30 10 862 134 
9 18 328 777 
20 12 1140 921 
1 22 1367 813 
14 22 1050 1056 
24 1 1273 172 
2 22 1054 692 
15 12 751 331 
13 18 274 131 
27 26 583 715 
7 11 833 361 
2 4 1881 280 
17 1 1456 1087 
23 19 387 295 
2 8 676 204 
19 11 1178 370 
28 12 765 254 
29 4 234 171 
14 10 1884 123 
5 3 326 412 
25 29 1761 264 
18 12 939 550 
20 21 1886 271 
1 10 708 777 
13 13 366 316 
8 14 1708 210 
15 9 700 418 
3 15 1945 161 
13 14 630 203 
26 15 1115 359 
27 21 1124 507 
22 21 1407 803 
25 21 1032 678 
26 20 1566 251 
20 24 1606 1060 
8 14 691 142 
19 1 840 313 
8 28 1228 801 
18 18 1398 738 
8 30 1945 939 
12 1 1362 552 
20 8 1953 909 
23 14 358 321 
27 17 1941 510 
9 6 622 795 
25 3 559 157 
12 4 1056 942 
3 29 1885 423 
29 6 369 687 
5 15 293 363 
28 16 1935 932 
2 20 374 607 
18 6 549 196 
30 29 1430 817 
24 19 1315 108 
10 24 1370 417 
21 7 1704 772 
13 11 796 624 
26 8 1414 1036 
20 4 1375 944 
9 8 1529 350 
28 25 1967 346 
6 2 1663 687 
25 2 942 646 
8 7 493 557 
18 23 794 501 
22 3 865 357 
6 14 764 1012 
13 19 1696 979 
5 25 968 627 
18 21 1848 656 
22 22 1365 729 
28 13 1226 554 
5 18 1192 973 
12 27 1745 953 
2 21 750 327 
1 28 1467 336 
14 6 843 257 
18 15 1556 955 
28 15 1386 721 
27 26 1281 536 
13 27 782 655 
15 14 1093 335 
27 7 1169 561 
4 13 1849 1010 
10 15 392 405 
29 5 1148 542 
19 20 202 278 
15 19 1399 154 
15 30 782 431 
14 27 1002 341 
4 4 1794 833 
8 6 811 321 
20 8 423 746 
12 25 1004 633 
15 22 1428 850 
11 26 1047 906 
26 13 623 919 
10 13 1864 547 
9 21 1499 495 
18 2 755 188 
10 22 301 570 
16 26 244 1089 
18 2 1726 809 
20 22 1004 907 
4 13 1627 626 
26 8 1733 875 
20 4 1592 465 
27 27 1294 746 
18 6 1214 1000 
23 7 549 529 
8 7 1572 112 
28 27 1276 676 
9 1 1967 446 
30 29 509 503 
24 24 1199 131 
20 8 1558 627 
13 20 1733 276 
26 27 1624 296 
4 20 737 1040 
8 8 1337 176 
9 14 1637 290 
12 16 1532 229 
9 29 1037 912 
7 3 554 539 
22 8 1987 1095 
4 29 839 638 
10 17 750 527 
24 15 1231 591 
28 19 1898 993 
27 12 1022 614 
11 13 1778 147 
7 30 916 893 
29 19 1828 435 
17 2 204 525 
10 14 720 737 
21 19 284 955 
30 20 920 681 
2 7 986 340 
11 17 1512 593 
16 30 953 441 
18 14 730 817 
8 15 1722 668 
21 30 1406 173 
11 1 592 559 
20 22 1065 155 
29 18 1412 636 
4 27 252 258 
19 3 1519 541 
9 10 1012 366 
16 20 1208 862 
20 6 832 261 
28 28 1057 442 
19 27 1419 432 
6 29 1461 658 
18 27 1048 252 
22 22 336 217 
23 10 223 1042 
30 22 491 965 
19 13 1295 866 
2 10 413 980 
6 16 1490 1098 
6 30 1710 786 
27 16 1871 809 
29 23 236 184 
2 29 349 854 
12 26 1164 540 
30 12 1836 881 
21 24 1875 903 
1 4 333 711 
4 24 1244 239 
2 27 774 422 
11 9 740 988 
29 3 721 856 
20 21 445 432 
3 10 345 502 
3 3 778 226 
7 15 1239 215 
30 8 1619 608 
26 15 356 902 
15 27 275 586 
29 20 1181 835 
10 2 1284 805 
3 10 392 173 
12 13 934 835 
19 9 1874 609 
17 17 1003 305 
1 17 1587 600 
13 3 1900 376 
14 19 1704 930 
12 1 449 362 
10 7 939 1068 
19 10 1914 512 
18 26 940 990 
12 10 1105 172 
26 23 1256 420 
25 8 1482 829 
18 5 634 309 
6 10 1710 799 
16 5 1406 238 
6 21 1177 433 
16 2 1092 887 
3 2 892 674 
24 26 732 530 
3 22 736 1015 
26 1 1099 639 
2 19 848 1095 
15 13 1072 743 
3 13 633 813 
14 16 217 422 
18 5 1603 246 
30 26 336 399 
9 21 708 926 
13 20 1744 431 
8 12 298 642 
16 12 464 710 
24 10 1521 224 
17 2 363 874 
7 26 1304 591 
13 11 737 342 
1 26 886 473 
16 13 1331 892 
16 27 1889 163 
30 3 705 628 
4 15 354 726 
16 12 629 929 
8 28 595 194 
8 11 1714 528 
6 19 1046 385 
23 25 1255 185 
21 18 927 710 
13 25 1108 606 
9 11 1095 184 
14 28 321 1022 
25 27 1327 837 
7 27 1129 1079 
7 8 276 598 
24 6 1794 1003 
15 19 1181 991 
13 22 1394 610 
24 2 1594 710 
21 6 1819 460 
2 6 787 706 
24 4 1317 661 
3 19 1369 1005 
16 9 1018 872 
27 9 245 236 
22 23 341 409 
17 4 1403 577 
9 25 1898 801 
30 15 1364 902 
10 4 1252 109 
14 25 1216 859 
25 5 1074 815 
14 2 1994 247 
25 12 791 149 
15 25 1241 798 
19 15 869 137 
29 18 1272 872 
21 21 1135 264 
7 25 728 373 
29 8 1075 1004 
10 19 1697 277 
30 12 716 694 
28 6 263 713 
20 8 680 794 
17 2 1629 540 
14 14 1675 620 
8 19 1021 596 
26 24 803 696 
4 24 764 885 
27 11 785 844 
17 13 303 868 
20 9 1666 924 
2 18 1570 112 
2 6 1041 1043 
16 7 1158 446 
23 15 938 654 
8 13 1978 248 
16 13 1457 777 
25 13 1094 608 
13 21 953 679 
30 8 446 934 
5 9 1643 549 
7 14 1491 864 
28 13 788 962 
18 7 1077 1098 
19 5 1547 622 
9 8 951 644 
20 23 1684 1096 
22 2 1861 730 
2 27 1834 286 
3 20 560 112 
3 1 830 994 
7 12 1019 158 
9 23 1000 173 
30 2 1203 636 
16 11 547 548 
13 4 564 290 
23 30 1679 1026 
20 29 1766 260 
21 5 1581 688 
8 30 1227 1100 
22 19 1437 119 
13 16 1454 119 
19 8 330 574 
12 12 1390 341 
4 28 828 422 
18 5 775 820 
1 14 546 231 
5 9 850 917 
19 2 966 1019 
10 8 289 325 
15 9 1345 543 
20 25 1107 1035 
14 24 1306 700 
21 26 421 800 
1 25 1625 992 
3 29 1531 763 
22 6 733 680 
5 26 490 723 
4 1 318 259 
26 11 783 270 
27 7 1899 795 
24 8 1557 602 
2 20 1691 920 
18 5 255 973 
2 7 393 582 
25 13 452 199 
14 14 1558 1010 
17 5 1611 452 
3 16 995 1031 
23 27 1093 899 
8 3 701 473 
7 6 1968 884 
12 27 1039 746 
1 20 686 790 
4 22 672 1083 
18 29 1292 608 
14 14 1631 1020 
2 19 830 107 
21 11 255 935 
16 21 1788 908 
9 22 1593 974 
12 26 1211 104 
9 13 643 419 
11 11 336 920 
16 7 1738 832 
26 20 1524 835 
22 22 1934 537 
12 14 622 692 
6 26 298 945 
21 6 1715 651 
18 24 207 891 
4 17 1277 166 
23 19 1393 100 
1 23 1222 528 
6 14 343 642 
27 22 1106 804 
17 28 1294 948 
26 8 444 366 
1 28 1288 1007 
14 8 255 238 
18 3 1868 754 
17 3 1319 895 
16 6 1911 222 
27 7 1621 488 
26 29 836 625 
29 13 1127 552 
2 20 1232 487 
27 30 1331 154 
24 12 395 1031 
6 17 1041 960 
22 1 663 488 
29 5 1030 530 
26 16 1611 814 
28 16 895 547 
5 8 837 733 
30 2 1100 889 
5 21 265 113 
7 25 1060 306 
17 30 1808 277 
4 20 903 705 
5 21 548 716 
6 28 221 145 
5 13 753 104 
7 21 1421 449 
12 13 722 257 
29 26 499 394 
17 28 1427 994 
18 22 476 328 
4 17 1518 191 
14 1 588 930 
6 17 646 537 
8 2 493 489 
14 18 457 409 
14 19 1672 786 
17 11 1310 746 
24 15 340 1036 
1 3 330 887 
25 22 605 285 
30 14 1833 706 
7 9 1219 530 
26 7 1556 633 
25 4 464 559 
6 4 1982 120 
18 23 320 461 
17 16 938 560 
29 24 1788 1054 
29 19 370 914 
19 6 796 234 
12 16 1713 166 
20 21 1338 912 
25 28 281 871 
12 4 1306 235 
12 14 1551 535 
29 9 1338 879 
19 19 1854 115 
24 17 942 527 
3 4 1942 1004 
25 16 971 698 
14 16 1916 498 
19 5 484 724 
11 29 679 134 
29 23 1265 429 
3 6 1920 756 
23 21 1202 918 
17 8 1700 323 
15 7 1280 103 
14 26 1820 938 
23 13 1899 471 
3 17 1356 295 
2 23 589 222 
20 3 1158 102 
15 5 890 983 
4 27 1712 201 
26 15 1634 579 
11 14 775 806 
18 19 1363 747 
5 21 281 887 
5 29 252 634 
23 23 1200 527 
19 26 1916 846 
22 10 1614 493 
17 2 1338 768 
8 20 550 210 
8 1 1229 266 
21 26 1907 942 
24 11 1336 750 
3 9 262 339 
4 22 689 785 
23 22 1524 1075 
23 21 305 860 
11 1 1457 726 
1 1 1822 635 
26 2 1128 1053 
12 4 1560 778 
4 11 1000 860 
2 9 1209 109 
30 20 712 1063 
3 14 212 160 
14 30 551 655 
22 14 1263 688 
15 20 683 140 
23 17 314 427 
27 5 1563 509 
13 3 1691 816 
15 9 356 383 
22 1 1953 289 
22 12 1022 526 
17 1 569 1041 
12 11 1774 1064 
27 26 1338 209 
1 8 1248 108 
2 27 757 199 
28 26 888 366 
18 14 1606 109 
18 11 1275 953 
3 3 1678 569 
5 29 1008 1081 
24 30 1641 738 
29 6 968 1009 
25 29 710 884 
24 23 343 819 
29 24 1131 562 
26 15 353 976 
9 21 905 996 
19 21 1425 287 
20 7 438 911 
5 10 648 1050 
8 30 1563 547 
23 19 1573 855 
12 27 1064 231 
11 30 1552 1049 
13 9 590 1071 
29 16 555 176 
15 25 1959 119 
4 12 1429 989 
11 26 849 1001 
14 13 1739 320 
9 4 879 141 
26 14 1615 590 
14 3 675 314 
10 5 1901 1097 
29 11 747 436 
22 18 1242 976 
13 15 1176 718 
27 25 710 766 
29 6 1832 325 
11 8 1491 112 
10 22 440 321 
26 20 1447 394 
22 23 1397 337 
2 28 1585 452 
12 16 1495 716 
11 14 905 625 
11 4 1551 161 
4 8 603 144 
29 4 444 743 
23 13 1967 1062 
27 25 739 483 
15 7 1815 768 
15 12 325 451 
17 6 637 817 
1 2 1004 170 
9 15 660 1039 
10 24 1444 590 
28 23 1245 820 
17 24 1288 509 
30 1 321 399 
5 20 500 984 
25 8 1646 722 
9 18 1678 550 
24 29 1330 383 
14 28 431 673 
20 2 1197 956 
17 2 683 763 
3 23 1308 1017 
12 6 865 179 
13 28 327 909 
8 5 637 701 
25 13 276 630 
11 13 1963 797 
15 16 568 1065 
17 19 1688 955 
11 15 235 721 
12 28 255 888 
17 18 1507 752 
22 21 403 857 
3 26 590 740 
8 26 1799 987 
11 2 1220 816 
12 29 1330 724 
13 1 932 437 
20 2 544 575 
20 8 928 1001 
28 22 572 1009 
17 18 980 933 
13 9 373 669 
3 6 1198 720 
4 18 452 977 
10 10 1461 108 
4 3 716 1018 
3 10 1393 256 
1 11 379 129 
28 19 1459 995 
19 1 346 512 
28 14 261 442 
23 8 542 107 
18 17 802 745 
12 11 1642 832 
12 5 200 722 
16 27 278 205 
15 6 973 303 
6 24 1048 487 
29 4 733 431 
11 12 977 236 
28 30 1484 769 
3 28 1035 274 
3 27 1562 889 
15 21 1755 356 
18 21 728 605 
6 30 1692 496 
25 29 1459 887 
2 25 1986 184 
16 11 1749 272 
30 21 1137 1080 
9 25 855 923 
7 17 421 482 
7 28 1013 532 
19 20 437 266 
10 17 404 895 
3 19 1490 348 
29 30 1615 937 
21 5 1959 158 
29 17 1307 122 
3 26 381 422 
15 23 753 732 
4 20 1229 777 
6 19 203 1067 
29 15 1778 134 
15 30 694 389 
5 23 1152 862 
9 22 386 446 
10 5 330 617 
19 23 482 857 
12 27 1107 451 
15 10 585 251 
17 19 1134 547 
11 26 1038 1047 
18 27 497 252 
19 15 1123 431 
19 2 1586 779 
24 2 966 904 
28 17 1580 569 
26 6 367 337 
16 18 2000 338 
13 14 859 842 
11 3 1513 435 
17 1 669 685 
2 14 463 768 
7 9 854 383 
25 9 1168 580 
14 24 1016 961 
11 11 1496 967 
17 19 1594 635 
21 16 1506 872 
8 10 1059 693 
15 13 282 489 
21 29 869 436 
7 24 956 1004 
9 25 1118 281 
6 20 584 997 
8 8 998 632 
15 10 639 982 
11 5 1146 814 
17 8 1809 148 
28 1 1852 752 
16 22 1853 302 
17 4 833 528 
23 6 1221 637 
6 28 1639 244 
