32768
volMax pesoMax custo
370 296 14475
397 347 19310
315 286 20009
352 352 24215
286 359 20589
382 334 18378
295 357 18301
281 365 23252
284 388 23568
337 400 20649
337 369 22275
381 364 20977
322 278 19413
326 378 14771
385 264 15492
317 394 13599
255 288 22763
375 317 19024
257 351 19208
286 285 23056
261 373 22480
281 353 22046
397 272 24153
398 348 13413
348 330 20655
257 397 21743
400 250 20203
347 375 19480
257 380 22990
305 264 16561
351 275 13205
365 304 17113
342 300 17866
347 295 13891
327 394 17978
320 250 22127
306 398 20416
326 343 22439
265 348 13135
304 253 21379
376 352 18208
269 316 19905
263 257 20432
279 354 21912
392 278 19108
282 348 18804
319 253 17309
356 328 21670
365 343 22320
353 395 18461
356 368 20149
379 387 18558
308 400 22734
286 277 14225
309 268 16043
323 300 17536
337 367 20442
347 322 20664
297 286 17675
348 390 21467
397 343 13001
400 321 15082
317 378 17807
391 261 21752
266 320 13794
319 391 21508
320 325 20126
324 272 21354
253 317 19042
273 264 21908
286 261 15734
269 258 24034
387 323 21394
351 313 17961
343 328 15640
351 397 20539
256 314 20157
279 388 23094
375 389 15422
356 260 22054
322 296 14553
381 313 22667
358 297 15342
313 397 16328
276 339 17127
310 289 16490
333 293 23247
279 323 15233
396 297 15705
279 250 18038
327 322 16685
382 302 22948
294 257 16309
279 318 21460
328 345 17548
300 254 16666
267 335 20316
300 363 17317
316 358 20316
321 385 19764
334 311 17562
394 290 20736
364 334 22014
379 364 14201
391 289 17848
340 340 17290
325 355 15774
355 254 17743
305 320 14985
302 390 21220
299 323 15899
366 314 23171
334 277 16093
305 254 22319
347 395 19864
331 332 17148
319 256 17661
391 361 13344
273 265 17730
264 317 22224
389 364 17850
271 329 15302
346 260 17519
353 316 16513
321 260 13737
329 342 22324
275 260 14757
325 399 18237
378 272 21488
349 284 17814
307 272 13977
339 293 21548
282 388 22948
252 338 20186
378 259 21470
344 338 13341
393 361 15680
296 285 19964
310 261 16921
337 358 15543
279 263 21337
336 350 14602
321 382 21102
314 384 17040
372 359 20318
291 301 15203
300 293 21434
319 337 21076
335 397 14472
371 334 14936
291 361 16102
384 296 15813
365 367 16371
334 279 15289
389 250 23086
300 291 15188
297 339 23517
254 255 15932
394 341 13263
396 309 23997
354 350 23343
322 331 23579
393 296 14945
293 378 22982
326 364 16687
316 261 13114
358 308 23903
289 310 22130
310 302 19050
323 297 18584
269 399 16270
324 321 17728
277 311 15978
344 354 20699
288 278 20340
384 344 23796
365 299 17679
287 339 14716
363 397 22982
377 319 21351
301 336 20345
324 259 18773
278 287 19449
275 379 18737
250 266 18927
336 400 18806
283 363 20563
285 398 20700
346 360 17858
308 334 20884
316 383 13885
320 307 22795
395 333 17290
378 356 21913
312 354 24049
275 290 20377
329 321 15305
280 354 15444
318 298 15910
354 354 22753
304 267 23252
342 337 13669
388 329 21331
319 306 15319
378 367 18925
302 392 21182
374 318 17296
258 349 16238
289 266 24017
278 369 19433
348 272 19420
252 363 20026
362 350 13008
400 266 23123
396 392 15203
345 293 17774
332 267 22628
388 275 17446
397 314 22804
304 340 20961
313 288 15509
341 290 20210
304 250 17969
347 398 13077
291 393 23030
354 335 17975
255 264 23594
375 251 16880
291 397 18583
372 300 20316
270 363 13525
339 301 24053
371 356 18673
347 300 17015
342 339 14390
327 290 23732
353 293 23616
396 267 18340
313 306 19725
292 277 16191
362 295 14171
317 385 20085
311 353 15647
304 299 23463
293 390 24051
275 314 15322
340 266 21933
270 261 19616
351 322 24115
277 364 19923
253 324 14999
338 391 23153
324 301 17698
264 354 23487
251 395 17998
326 267 22561
291 357 16838
296 378 22722
319 328 21495
397 354 18740
349 357 14767
346 293 14393
324 367 13079
253 379 18077
383 378 17811
347 304 22254
377 343 22257
268 387 21428
321 306 22392
293 300 20576
380 399 23463
391 342 20924
389 265 17330
290 269 22335
290 400 21091
285 347 13349
298 321 24030
267 338 16871
362 258 21087
384 300 22480
358 279 20966
288 267 18545
259 256 21077
347 294 23540
260 334 13823
304 368 15229
398 265 16298
283 280 16577
304 390 18781
382 371 20105
358 328 23575
329 364 15367
393 371 23765
322 317 19243
265 326 22470
359 378 15658
397 376 23653
354 256 21815
400 310 18572
300 290 16309
250 398 15597
380 324 15598
377 317 24238
377 387 16240
273 251 23539
400 359 13322
345 353 24126
301 306 17493
287 304 17179
260 354 15679
354 353 19759
376 332 14787
358 306 17608
312 283 22285
329 304 23768
274 303 22879
345 396 19132
389 296 20119
290 331 13825
399 341 14615
399 292 18296
392 266 17137
311 374 20511
294 283 13872
264 362 14762
384 384 17060
309 328 13702
337 316 18056
269 355 17916
257 353 21569
346 350 22603
386 341 16607
358 400 20194
385 294 19289
291 306 17132
252 287 21549
263 344 24276
270 280 15420
320 300 22071
301 305 21518
370 399 18018
331 385 21045
308 340 18371
258 324 18898
390 366 20612
333 366 18690
259 379 20296
261 397 13257
330 317 15990
349 368 18021
321 337 22544
392 266 14971
251 324 19322
261 331 13505
314 320 16697
271 252 20939
262 259 14700
348 271 21282
311 349 16135
324 298 19767
390 369 18149
304 358 13878
353 360 14853
340 371 23975
250 282 17928
274 301 20729
263 314 18327
379 259 17708
339 320 22869
366 394 15990
358 383 21181
287 285 20862
380 386 20364
395 325 20766
342 325 18245
358 347 23127
374 360 15791
399 337 14832
293 273 13500
286 390 19077
323 347 13987
328 382 19072
288 360 17997
359 354 21378
397 296 21134
317 251 15534
289 375 22237
320 373 21924
363 263 18585
322 297 19646
275 370 17860
359 295 14086
325 334 17785
278 290 23803
305 284 16226
255 352 15573
302 389 15559
306 308 24227
396 268 18256
360 341 21531
311 366 18734
359 322 22340
387 397 21904
374 274 20499
315 328 16169
297 331 23882
283 381 21445
391 284 18657
319 279 17349
261 389 22315
250 297 21326
357 254 22376
359 391 13231
294 363 14480
267 275 18909
275 322 13632
382 353 15197
327 344 18827
328 260 15142
345 271 23739
305 269 23238
376 377 21213
371 335 16035
361 378 23789
374 393 18666
312 267 17907
331 398 21369
328 322 20314
360 398 14670
270 342 20991
317 395 22497
261 371 16337
360 341 13428
295 301 22675
344 273 17680
266 335 17202
258 264 20826
353 342 22983
392 301 20746
290 321 22757
358 389 13017
295 398 13868
357 356 20672
352 250 18070
323 342 18840
287 356 14877
265 364 13821
392 317 22161
288 306 20410
329 346 17719
314 301 17819
290 347 19649
388 301 13117
274 252 23856
360 326 14745
316 361 16762
357 376 16510
262 366 19642
257 251 17882
303 330 17192
268 393 18556
370 282 15881
317 267 16796
369 291 19013
271 399 23625
265 314 14291
365 271 13518
276 281 17835
254 288 23211
286 341 21802
261 358 16357
288 325 18193
258 390 16879
278 359 13082
301 380 18877
397 395 14793
301 357 21012
332 384 15758
325 386 16776
320 270 15885
391 281 17805
303 317 13341
396 324 16148
353 352 19338
352 250 19753
348 398 21853
255 298 19679
334 378 19455
291 303 13809
286 371 23215
370 361 22260
259 261 23506
374 256 22829
325 359 17018
386 309 19092
274 256 14365
306 261 22434
294 343 18503
265 384 23000
370 269 19246
347 387 20335
353 396 22617
273 367 19986
270 292 16322
365 277 23005
311 299 20600
253 353 17907
392 397 13216
357 259 23299
376 378 15320
364 324 21769
311 274 22140
270 297 23779
383 315 15822
303 279 15906
280 339 19486
263 340 14393
255 331 21322
340 287 17121
255 262 13900
340 377 14867
258 287 13691
323 305 18164
355 285 15516
273 336 21066
370 366 22599
363 377 17189
308 382 18562
399 319 18207
347 324 21834
271 261 13090
268 270 21909
286 341 14289
350 295 19816
329 319 14920
333 286 18192
275 399 21639
307 306 16156
267 305 20263
262 400 18948
270 270 21536
252 286 22784
269 323 16241
340 270 16977
295 347 16517
334 279 17767
339 302 20206
321 357 18221
282 374 15841
310 385 17188
260 252 16155
373 255 21618
354 272 20253
274 362 17224
391 254 19341
270 339 16362
339 277 13596
252 346 19522
373 378 21398
394 286 13131
265 296 19146
306 268 16936
383 371 19702
378 395 13141
393 383 16947
357 253 13156
347 340 15544
391 342 17161
389 313 14154
359 306 18080
313 320 19296
272 376 16615
382 356 19823
364 333 16570
306 325 23708
252 280 17866
285 375 15110
345 363 19932
349 351 14954
331 310 14316
346 373 22207
255 393 23476
332 373 22449
378 334 23664
268 390 20047
288 390 22230
310 274 22277
272 368 13777
322 316 18843
284 395 23276
300 339 15908
385 342 15760
293 273 15471
308 251 17451
250 267 14833
268 303 20150
314 364 13673
334 384 22123
314 305 22771
396 337 21062
384 385 22078
343 369 20816
295 262 18175
365 318 23695
371 318 19925
367 335 13280
350 399 24219
355 331 16663
326 393 17427
363 388 24173
392 370 19912
358 312 13850
263 355 20757
342 320 23192
270 290 17806
366 254 22944
362 352 20946
320 305 14083
262 381 14431
258 343 16533
338 332 16653
254 287 20414
288 300 20853
333 393 23158
294 260 17766
321 374 13516
282 333 14845
388 252 18133
274 265 18490
303 271 17103
317 359 23611
301 364 15912
347 251 21703
345 332 19271
261 376 23603
368 296 23318
326 326 15982
387 314 15528
350 338 18614
293 389 15653
327 305 20534
293 356 14855
294 300 22065
343 394 16024
385 254 22517
285 370 21035
308 293 21524
263 278 20630
369 378 15145
342 269 19376
333 344 16973
281 385 20175
343 278 20803
253 372 23997
395 354 13025
363 387 15251
373 294 21470
307 305 13643
305 274 16786
389 364 13792
310 294 20063
287 324 16604
368 266 21920
346 268 17823
318 262 19169
291 373 18255
383 343 16817
367 250 19412
377 303 24278
364 292 18723
369 352 16700
315 387 14443
398 354 18099
357 298 14136
285 364 16877
317 254 17533
336 385 24140
397 349 19908
360 325 19474
346 287 22269
294 253 14786
283 318 20880
348 313 13831
275 270 24039
370 303 14591
325 371 17832
400 306 19286
265 300 18837
281 259 21422
349 355 16812
307 398 19814
366 280 19185
263 377 22821
260 251 17045
305 369 17979
313 293 17777
323 291 17403
318 304 13667
262 334 21565
279 282 18480
331 337 21433
388 303 20110
360 314 15955
395 324 21074
298 377 15583
256 289 17372
331 362 19677
311 278 23916
341 290 17113
376 317 21334
366 398 16243
353 383 19218
367 342 22548
356 334 13050
345 382 13062
302 386 24175
300 316 14610
338 377 20257
279 315 17349
304 291 18600
359 254 23530
350 358 13640
395 322 22005
350 275 17542
380 370 22604
383 269 16855
275 318 20665
279 253 18552
309 280 24061
379 334 18866
363 290 19746
342 390 16829
303 382 17225
356 330 16883
340 307 16869
304 289 15476
256 314 14360
272 341 15907
262 400 24026
316 378 20232
260 338 24158
360 279 13734
261 332 17778
386 285 23239
385 376 23161
353 277 21898
339 281 19328
393 301 21351
299 314 19635
384 378 15812
251 389 22491
309 346 20595
353 357 19350
378 340 23467
330 324 19184
339 277 16105
387 366 22376
345 357 23066
395 253 16719
291 388 14396
315 389 14957
277 296 13849
267 399 21909
337 374 15333
293 303 23319
374 390 20130
329 374 16826
317 319 14768
355 311 23870
304 352 14253
384 266 20039
296 292 18490
305 307 21639
268 394 22965
321 286 18693
298 257 23276
300 336 18723
268 251 15653
340 354 19703
263 258 17625
324 390 20815
374 285 23174
314 338 22575
253 356 21076
313 277 13554
274 323 19068
374 374 13835
297 392 22821
287 329 22195
338 343 24261
338 266 14824
355 388 15725
260 300 16513
374 303 21807
327 364 19925
315 388 16894
309 360 24137
389 256 15875
317 292 16475
347 378 14208
386 316 14619
260 270 13450
319 280 13475
316 251 23334
266 329 19095
394 392 15037
291 300 17143
313 288 24129
325 353 20343
262 298 19495
292 283 19202
337 291 15981
367 359 17291
296 274 17118
278 290 16530
372 281 16081
301 322 14834
340 385 17914
384 308 23845
318 320 19223
381 363 19602
357 297 19799
353 263 22540
380 307 20039
257 333 18388
362 304 20220
305 354 22423
299 293 22119
330 276 17893
313 343 17512
342 321 15176
253 278 23804
352 381 16956
261 360 23574
342 365 22810
313 324 18044
314 380 22613
386 278 15347
292 358 18673
253 268 17338
287 360 22129
279 361 20941
318 313 23762
368 322 20871
324 263 23391
363 326 16548
304 389 19013
346 372 17029
279 261 17089
390 265 14445
289 300 23906
260 330 18175
259 396 22359
390 364 13678
325 285 13186
377 397 19263
351 298 13818
304 394 13281
284 271 24055
372 260 19853
325 299 13771
389 308 19283
259 317 21880
344 304 21227
349 379 16599
365 354 15090
306 304 13161
387 359 17710
286 393 19786
347 362 13763
271 286 23863
398 273 18310
301 282 19059
350 374 15853
361 320 23568
254 282 18700
294 339 20388
382 325 16338
308 359 21879
258 303 22794
366 324 20528
371 319 18981
283 370 19036
261 318 20331
293 276 19251
301 278 15984
263 322 21084
277 301 17064
398 359 19796
360 365 17737
279 329 13450
385 299 20580
362 331 18522
368 342 16155
346 383 18992
395 283 15041
323 294 17691
340 319 13089
281 316 24251
327 273 17061
275 302 14879
296 287 14554
387 397 21397
294 364 14577
267 310 21122
266 302 16127
293 375 18167
390 314 23333
385 343 19370
338 269 16736
252 292 20931
398 339 16887
288 323 21884
258 367 23653
319 382 22517
361 396 17721
284 286 16541
252 275 22769
285 257 19448
384 343 16089
356 346 19006
379 341 20066
285 379 17127
339 386 18426
354 304 20111
278 264 21167
256 299 23635
357 299 13900
369 334 14649
323 317 23120
294 271 23490
307 398 14923
257 280 14566
279 367 15224
266 320 15760
384 348 15712
345 352 19785
341 306 21847
363 274 20932
389 347 16404
358 391 23297
270 296 24230
274 303 14506
256 332 18602
372 346 17564
391 328 16619
271 272 17771
350 361 13264
326 321 17157
385 310 16017
356 265 14508
350 286 18638
339 310 19882
356 314 19653
342 285 23376
397 273 22573
397 292 22696
348 392 23082
358 316 17623
389 298 23561
368 253 24126
333 351 15793
343 287 23084
256 393 13668
399 335 20951
335 329 20803
350 325 17513
384 272 20583
378 379 13546
292 367 19926
267 332 23244
255 262 19783
277 355 13766
359 360 20713
354 356 16622
382 290 14641
280 389 21104
371 372 19762
301 347 17885
297 389 23923
341 253 15580
386 258 23969
381 283 13826
262 392 23214
287 345 20597
394 324 20645
279 352 14624
387 323 16523
367 372 13826
323 269 19740
396 358 17938
400 344 16829
266 324 19208
386 337 23858
314 372 13143
348 365 13318
270 392 18174
331 379 20924
363 343 17852
339 266 13797
304 261 19977
270 259 17030
395 275 18746
252 258 23177
252 322 22445
345 267 17458
359 286 21155
325 367 19044
364 330 17887
375 266 19853
251 318 20274
387 338 19016
315 333 15749
318 335 15591
252 335 13165
309 277 16069
328 385 17933
338 309 13374
325 273 19930
252 398 21698
346 397 16833
298 384 14567
260 298 23020
395 364 21510
388 365 20897
299 273 18607
377 351 21967
340 286 17845
270 361 14164
277 363 20069
301 306 13759
392 355 22095
269 365 17925
380 359 19870
272 344 22518
399 394 21300
250 368 20674
388 308 17497
284 328 22104
352 353 23793
264 252 15401
324 394 19795
366 260 20393
304 388 19945
355 259 18326
369 256 15703
256 256 15145
392 392 18869
261 274 22958
393 376 16036
334 389 22393
333 312 16257
283 275 14786
347 328 23708
368 282 21929
333 250 17345
290 254 24148
364 397 13116
345 257 15985
251 400 15613
259 333 23360
268 264 13096
269 295 18091
279 392 16381
277 360 23420
282 290 21837
291 330 17216
306 292 17233
310 385 15086
341 385 19878
343 394 24098
333 259 23139
383 278 23797
307 308 22166
308 335 22477
340 365 18757
371 255 18002
258 311 22356
287 369 23674
324 307 23331
359 400 17356
324 330 23727
301 312 23102
321 368 21561
332 275 14221
303 363 21310
311 334 17568
398 340 18435
376 377 24028
339 301 19025
285 257 21632
376 329 15317
323 380 20061
298 298 14064
332 380 20591
295 282 23172
376 342 23638
308 339 19198
300 315 14086
262 253 14679
279 288 16557
294 261 15227
392 334 13821
397 381 23136
371 310 22733
366 355 22091
325 328 17244
367 387 15909
349 286 13429
306 296 13471
312 323 17783
325 368 20998
266 357 18254
335 353 23944
301 321 21317
398 286 14309
374 359 19816
291 325 24099
295 274 17003
365 328 22432
286 391 19521
395 315 21195
365 330 22764
264 262 24282
296 314 22521
384 309 22357
277 280 18372
398 319 14196
354 364 16029
344 326 15235
380 363 16207
339 355 19787
262 317 16904
295 331 15386
277 375 14069
329 358 19972
265 386 19588
311 381 24168
282 333 22607
274 274 15336
345 252 18416
253 341 14032
376 351 14476
276 394 17993
340 271 19938
315 348 21619
349 363 17340
258 272 13917
389 304 19733
331 326 23200
347 269 15445
325 272 14288
255 396 20918
253 272 18208
333 362 21734
387 277 18419
398 374 21913
393 383 21996
366 369 24157
269 297 13119
347 394 20723
279 316 13564
297 320 21026
266 323 13118
380 253 19116
361 390 17490
288 386 15212
328 378 16156
388 341 20191
351 360 21332
388 306 19202
292 333 14923
369 379 18113
290 393 23241
383 370 19708
286 329 14454
365 367 13382
264 292 19256
297 279 16264
296 378 18146
340 363 23803
378 254 14661
330 371 14605
353 259 15962
295 392 21227
394 277 19250
329 392 24035
400 253 17605
295 300 17540
279 344 23698
373 284 20607
370 259 13277
298 339 13569
355 290 13920
252 335 18740
269 326 15839
365 252 16714
272 400 16571
372 292 22857
350 321 15875
301 291 23839
365 261 19054
281 309 21751
319 262 23028
365 264 14820
250 283 15136
312 396 14129
364 265 16475
268 387 14414
371 334 13927
265 385 17443
342 349 17461
278 381 15642
301 299 13590
364 261 22852
361 261 13466
282 324 14280
