73728
volume peso recompensa duração(s)
7 25 1036 534 
21 5 988 743 
22 11 561 1022 
12 28 503 212 
26 18 1003 1094 
2 30 1653 496 
28 17 894 410 
11 10 1369 937 
4 17 758 232 
13 11 1958 904 
21 24 1636 193 
14 18 1882 769 
27 23 1200 710 
22 8 603 413 
24 7 1108 224 
8 15 532 784 
23 17 870 906 
27 9 326 959 
24 12 1795 1029 
21 7 1884 907 
29 6 1564 153 
13 12 1064 874 
18 13 1769 915 
27 20 1841 227 
28 9 1806 227 
9 30 729 929 
11 21 1661 339 
27 30 304 133 
28 6 1110 661 
17 7 1667 718 
19 2 334 913 
13 2 867 181 
2 17 1770 627 
16 5 1849 676 
25 5 847 774 
27 10 539 941 
15 22 1130 753 
28 3 307 306 
26 30 1431 1061 
23 25 1712 356 
3 19 468 249 
23 8 757 434 
13 22 645 266 
1 23 1318 962 
6 18 1986 682 
20 18 763 732 
9 9 1997 600 
3 15 1198 527 
3 20 1452 568 
27 27 794 476 
18 26 982 481 
10 8 1567 269 
18 17 1396 720 
4 11 1820 508 
19 19 476 971 
25 27 523 983 
8 16 907 119 
4 9 891 566 
27 12 382 725 
19 17 249 1063 
3 21 1191 938 
23 10 735 289 
20 4 1018 468 
22 16 414 639 
23 16 972 265 
17 6 1579 647 
17 7 828 307 
23 14 844 1034 
27 7 1302 836 
8 28 499 196 
23 20 1299 986 
5 14 1645 122 
22 15 1764 310 
20 21 1122 375 
28 5 1876 173 
11 6 776 717 
13 26 1755 921 
24 30 411 654 
20 20 1045 225 
26 19 892 961 
25 18 1545 1020 
9 19 214 1071 
23 16 800 960 
13 7 1135 1042 
25 18 1705 625 
9 7 881 680 
19 1 1495 324 
11 10 1129 227 
27 7 1985 964 
17 24 826 1047 
1 19 1805 244 
17 26 938 378 
13 28 375 910 
26 21 301 1067 
21 8 1647 472 
17 10 1607 759 
8 9 549 411 
2 12 1285 1013 
30 20 1324 1093 
15 6 484 841 
3 14 1381 999 
4 27 523 666 
5 14 457 603 
16 6 898 451 
7 6 1596 1080 
17 3 1744 895 
14 8 1253 714 
13 17 476 635 
1 3 242 327 
30 21 907 498 
5 4 491 1068 
1 4 360 844 
1 12 813 478 
6 8 773 578 
15 22 1288 279 
9 17 1405 699 
20 12 1967 815 
3 13 1728 492 
16 21 651 903 
24 21 633 203 
3 29 1393 871 
6 9 886 1072 
23 27 670 870 
13 16 1545 449 
28 2 596 768 
15 17 769 856 
8 15 372 646 
5 1 219 374 
29 10 1008 500 
11 17 1638 637 
13 22 1355 734 
29 9 1569 1018 
2 14 1790 682 
1 6 1967 723 
12 7 940 398 
29 30 1350 615 
2 27 1602 974 
5 7 1686 858 
28 22 592 505 
30 14 249 878 
27 15 1894 194 
12 22 1667 474 
20 2 864 906 
1 22 1218 202 
19 23 317 1084 
29 10 1347 1020 
1 27 1951 111 
10 12 1881 790 
26 29 1124 656 
20 18 1556 752 
19 16 315 331 
29 26 1196 1017 
10 2 433 223 
11 3 630 798 
29 17 1755 214 
28 1 1991 187 
21 19 1999 115 
7 29 478 788 
14 21 560 1019 
17 17 352 605 
18 14 1103 948 
8 28 1160 845 
14 18 1586 670 
10 7 326 331 
26 25 477 1033 
23 4 455 1046 
25 22 1070 323 
8 21 1905 1045 
4 8 379 885 
27 7 276 303 
16 18 1970 274 
17 16 1585 302 
10 11 1474 220 
14 20 834 677 
11 29 1665 1086 
12 22 1110 826 
21 2 1200 770 
8 9 594 652 
19 16 318 718 
23 18 1383 352 
28 26 1998 731 
15 23 909 622 
14 26 997 1068 
9 15 889 279 
16 10 789 910 
11 10 1405 841 
18 21 1558 611 
8 2 434 1003 
27 28 262 1079 
21 16 396 632 
3 17 1883 526 
23 20 1286 224 
22 1 1083 809 
3 4 1143 1024 
24 8 288 911 
1 2 1115 1046 
30 25 566 528 
10 11 502 740 
19 18 258 736 
29 9 442 214 
2 23 591 471 
18 18 296 369 
17 13 1681 1064 
7 30 1924 190 
24 10 237 720 
20 29 564 858 
16 7 1082 134 
15 11 381 979 
3 30 548 834 
10 25 904 1014 
30 2 1229 819 
1 15 1821 535 
24 25 1898 735 
15 10 655 669 
16 5 1685 492 
15 8 921 403 
8 19 855 279 
5 26 563 646 
27 22 1294 547 
29 17 1302 925 
3 23 1705 132 
2 14 1374 128 
11 29 409 815 
28 9 1025 921 
19 7 1650 966 
2 1 1936 766 
14 12 1596 678 
28 28 1559 698 
20 6 1570 802 
11 25 1246 902 
23 15 771 251 
24 3 1569 1052 
9 13 313 305 
5 30 985 296 
11 16 536 202 
13 1 1761 840 
28 9 1950 924 
3 20 921 857 
4 28 1955 782 
22 6 1172 268 
11 3 228 1086 
24 24 223 823 
1 1 1195 755 
1 25 1136 651 
3 12 1471 967 
1 11 1396 949 
9 3 1119 819 
30 7 548 122 
9 30 802 295 
16 25 417 590 
25 23 680 1067 
10 26 659 364 
29 28 1709 693 
8 5 930 651 
29 17 1927 937 
15 5 1958 133 
27 30 1118 470 
17 29 1984 681 
13 9 1617 398 
27 19 399 921 
8 18 1107 1085 
22 10 1353 974 
18 14 1810 657 
11 16 359 619 
16 17 1477 662 
15 28 1760 404 
29 8 1171 299 
18 6 462 949 
23 4 814 857 
5 17 905 428 
1 12 1800 375 
28 1 235 203 
17 18 1870 118 
7 15 1970 875 
22 29 512 801 
4 24 946 499 
19 29 1098 337 
15 11 1390 542 
23 30 730 584 
30 17 893 1079 
26 13 1259 314 
27 26 1358 415 
17 26 813 955 
19 8 1488 694 
28 1 953 695 
3 7 767 252 
6 19 854 631 
6 5 1955 768 
17 11 666 702 
28 30 983 1069 
17 19 510 410 
18 3 1416 132 
25 17 330 685 
15 20 690 837 
9 25 1478 233 
30 11 1539 930 
13 29 786 415 
28 12 653 1008 
22 11 423 466 
5 26 1805 364 
12 17 927 536 
28 6 1380 277 
23 28 426 106 
8 15 1611 426 
13 26 713 969 
29 29 283 896 
9 8 727 910 
3 20 982 209 
28 25 1488 444 
23 23 1406 709 
20 17 434 684 
23 10 1442 358 
5 22 318 1025 
20 4 417 201 
11 28 1088 248 
9 2 1693 576 
19 5 1867 1036 
27 15 1551 1060 
23 28 346 739 
7 28 947 709 
12 10 1030 482 
5 6 1063 1061 
25 12 1779 815 
6 16 1906 977 
20 1 1391 1070 
7 26 1031 458 
23 6 1463 814 
25 2 1312 548 
3 22 321 1083 
27 17 1733 100 
28 19 1742 779 
26 17 1577 894 
10 27 1025 890 
14 23 1560 856 
20 19 1939 1017 
21 12 1127 503 
4 24 400 233 
10 6 1510 529 
16 21 1480 724 
30 4 887 981 
22 24 1866 682 
17 15 1444 345 
3 13 1292 858 
25 24 1274 726 
9 29 346 160 
27 8 424 492 
20 25 241 495 
20 2 1209 600 
17 13 1532 178 
19 3 1767 894 
16 12 1579 375 
5 5 228 973 
3 23 1731 993 
22 17 1478 604 
11 9 1567 278 
2 27 226 732 
1 4 380 362 
28 21 377 1024 
2 28 702 462 
24 18 569 749 
11 19 1553 931 
5 3 569 916 
11 5 1353 244 
23 24 968 1007 
19 20 1857 919 
2 3 1246 281 
23 27 1787 320 
14 26 481 418 
14 5 1079 151 
7 14 1635 1056 
10 15 1359 603 
1 20 1802 202 
1 26 1787 744 
29 18 1746 492 
14 19 1165 263 
7 24 1723 329 
28 14 1994 128 
19 8 773 1001 
14 26 1008 401 
15 16 1299 873 
11 13 988 1051 
30 5 927 211 
16 19 1430 616 
12 6 1438 638 
19 16 307 1052 
15 23 785 1044 
18 27 1605 523 
12 12 1428 317 
17 18 1918 581 
14 21 340 704 
9 22 446 521 
27 7 1910 943 
22 30 1498 305 
22 18 870 639 
6 6 1606 519 
10 3 1774 945 
20 22 415 934 
13 1 693 710 
22 27 306 340 
3 28 406 624 
19 15 872 830 
24 25 1665 664 
30 12 831 860 
14 6 1311 849 
28 7 968 358 
7 4 861 183 
1 22 1676 381 
12 2 1522 334 
16 17 1234 736 
3 11 389 229 
14 27 1704 542 
24 29 1042 533 
5 24 1565 510 
27 20 1389 752 
11 1 1455 968 
2 16 607 126 
3 15 1323 231 
25 21 1551 764 
9 24 259 843 
22 24 890 376 
17 28 1929 172 
17 5 814 505 
5 29 1265 840 
14 16 1206 217 
30 14 214 742 
4 3 1702 951 
18 27 1413 683 
20 19 658 325 
17 30 981 683 
4 26 262 341 
24 3 887 936 
10 10 1945 768 
23 19 1378 701 
13 26 1654 372 
22 3 518 281 
14 11 499 1071 
2 11 242 914 
6 24 698 647 
18 22 467 127 
1 4 1831 813 
14 7 980 180 
24 30 1386 263 
24 11 1652 551 
13 27 1673 110 
8 30 336 802 
15 27 1666 938 
10 15 972 242 
18 2 215 747 
8 25 1428 803 
24 20 375 669 
30 27 882 519 
23 13 1940 725 
4 10 528 171 
6 22 566 663 
6 15 1510 1036 
16 9 1805 137 
25 8 1329 588 
27 16 1833 676 
4 25 522 1086 
30 7 1658 865 
16 6 324 497 
27 23 1460 890 
7 26 1588 402 
26 6 1138 880 
14 28 1847 624 
14 17 1858 501 
11 18 1687 540 
25 7 1497 266 
12 25 1383 997 
9 25 1020 546 
13 24 1069 651 
21 11 205 263 
9 26 1790 474 
12 25 695 945 
12 19 346 783 
25 28 604 1022 
22 28 1837 558 
14 14 545 1055 
7 12 1497 873 
23 23 520 147 
18 12 1161 598 
6 19 1769 605 
29 29 1400 755 
27 12 1829 506 
9 10 1354 698 
23 23 1674 363 
5 13 1747 708 
27 24 1323 880 
5 8 1932 558 
18 10 1255 869 
1 22 692 841 
3 13 1344 330 
23 22 1481 533 
6 4 1253 436 
8 7 938 265 
22 22 1906 471 
21 14 978 876 
15 12 1547 256 
26 17 1803 512 
30 1 215 983 
14 17 274 142 
20 17 446 293 
23 10 918 929 
24 22 1974 596 
27 3 1486 607 
15 22 892 1073 
9 21 1511 1061 
21 29 1326 969 
15 2 550 1042 
19 4 1594 703 
6 11 1651 535 
3 1 292 321 
4 10 1272 1029 
1 20 1990 420 
10 9 462 175 
30 12 874 501 
6 30 869 239 
26 21 1975 758 
2 26 305 457 
19 16 855 634 
17 18 534 864 
29 3 1027 889 
3 2 1939 960 
5 15 311 937 
6 23 923 115 
5 21 1000 433 
8 13 1012 246 
29 17 874 634 
4 23 560 202 
25 26 1388 843 
27 21 1682 1092 
27 12 571 151 
26 5 1109 240 
17 25 1118 654 
30 7 1501 915 
15 21 490 627 
13 28 357 718 
23 3 1684 322 
15 1 1293 383 
13 13 1932 913 
10 6 968 608 
23 6 815 578 
4 24 1111 952 
14 14 349 665 
11 21 1940 553 
15 27 356 658 
20 30 815 260 
4 12 1035 707 
10 23 372 959 
20 20 1266 872 
13 25 599 701 
8 20 556 175 
10 6 1462 1083 
25 16 912 1017 
15 22 275 333 
3 21 1468 681 
13 1 1226 256 
12 19 1652 311 
5 9 411 673 
28 1 1417 869 
7 25 1716 529 
10 5 1239 162 
18 26 961 776 
16 26 1109 995 
18 29 1347 154 
17 22 1311 185 
30 19 818 772 
19 24 659 693 
18 2 1485 552 
28 6 1925 1084 
23 8 334 427 
25 29 1005 1040 
27 26 826 703 
17 9 450 471 
27 6 1071 704 
29 23 1989 442 
24 3 702 777 
30 18 743 542 
17 4 1574 447 
24 5 693 775 
30 9 526 132 
18 28 1167 569 
3 30 1487 271 
22 15 302 913 
17 5 1323 622 
14 19 266 425 
14 22 256 630 
26 18 1247 533 
26 28 1715 471 
25 6 1127 686 
27 9 1953 861 
23 11 1172 290 
7 7 1007 885 
25 8 1851 297 
22 6 1043 370 
23 17 893 981 
15 7 1002 1100 
4 3 1091 969 
3 8 1843 499 
10 26 619 191 
25 26 1329 476 
26 30 1978 698 
5 17 1222 128 
3 29 1357 577 
5 4 1807 1086 
28 7 1296 260 
6 9 538 710 
27 5 275 262 
23 20 472 119 
11 11 1174 570 
19 20 374 267 
10 14 309 105 
10 17 1788 822 
15 28 1948 971 
29 24 742 945 
21 28 850 349 
9 7 1588 560 
10 9 1172 1000 
20 19 1915 355 
25 11 1116 403 
19 4 1758 707 
1 9 656 972 
24 21 1332 866 
18 21 338 445 
20 1 1474 544 
9 2 339 467 
20 21 1534 998 
1 9 522 954 
12 3 321 466 
11 29 624 719 
11 9 689 271 
30 27 722 254 
28 15 668 470 
16 10 1306 529 
30 29 325 402 
7 4 509 302 
6 8 1385 815 
29 8 1641 377 
16 12 1796 1058 
9 29 1430 111 
6 9 1565 651 
11 13 739 241 
3 13 1594 267 
16 4 1045 826 
11 24 1642 1081 
23 22 202 436 
26 30 262 230 
21 8 1222 266 
8 17 1062 695 
29 18 749 287 
22 21 1373 767 
16 13 971 998 
29 22 1661 336 
13 28 1510 336 
19 12 1017 443 
11 25 1683 696 
4 26 1766 220 
13 17 856 237 
7 19 1607 199 
24 4 884 1048 
25 19 929 491 
16 17 1204 714 
20 23 657 894 
10 15 874 533 
10 14 645 236 
22 1 995 236 
11 24 1717 288 
19 12 1821 158 
30 29 1801 669 
7 23 1771 1008 
16 22 1220 264 
6 3 1320 537 
9 4 1443 108 
26 12 375 224 
5 22 1260 744 
3 27 870 1032 
17 22 1350 773 
14 19 835 610 
10 26 807 666 
28 13 326 280 
17 18 855 1052 
29 17 377 275 
8 12 1485 1020 
8 15 1612 534 
6 12 1856 140 
30 9 1825 783 
4 16 365 266 
21 14 1597 156 
1 18 1967 870 
26 12 1537 967 
23 12 703 929 
18 7 1272 197 
18 6 1519 329 
14 4 1599 951 
12 17 1476 268 
30 29 1542 860 
16 15 1009 151 
26 6 1894 1098 
17 24 748 834 
1 7 1826 948 
12 13 1894 1060 
8 28 1811 119 
14 4 1882 183 
2 9 587 472 
24 17 1245 269 
15 17 1360 777 
3 13 1068 317 
20 6 1055 706 
18 22 588 178 
11 4 410 832 
7 24 229 704 
2 26 421 961 
5 13 444 879 
22 10 213 717 
22 29 1472 440 
27 13 1264 390 
27 5 1633 1031 
8 13 432 330 
6 22 402 688 
10 8 1120 785 
20 5 1596 568 
14 18 1911 726 
17 5 1004 655 
10 3 1308 406 
7 3 1721 552 
15 5 518 290 
18 10 1393 439 
17 17 1198 772 
21 1 1068 932 
19 19 344 571 
15 30 452 198 
2 10 1948 382 
12 3 244 241 
29 9 1155 845 
18 23 480 806 
9 12 674 282 
13 17 338 620 
27 9 525 123 
8 19 1518 853 
28 18 929 448 
12 27 1265 637 
27 2 1751 666 
24 5 1734 887 
9 26 1188 999 
5 24 1213 145 
24 23 1719 590 
11 1 843 168 
10 16 759 194 
4 12 1487 161 
13 30 1390 968 
27 7 1656 372 
2 6 1580 952 
21 13 382 609 
5 24 1714 350 
16 1 565 564 
8 7 634 876 
18 28 1574 678 
20 28 1413 380 
4 1 553 220 
6 12 1394 186 
16 23 685 546 
17 8 904 373 
30 23 1541 665 
29 25 639 1010 
15 2 1743 897 
30 1 958 384 
2 6 1240 302 
17 17 905 519 
9 18 299 391 
17 22 1516 245 
14 21 507 873 
7 16 1215 1013 
17 25 1394 249 
25 18 1758 1063 
23 24 1223 622 
2 3 1823 700 
12 28 670 677 
19 21 663 108 
3 13 1069 596 
20 24 284 1021 
18 8 1508 1045 
25 30 569 246 
23 16 1084 416 
18 12 677 414 
9 7 964 329 
20 8 356 259 
20 26 1077 148 
11 15 1624 423 
22 4 847 704 
3 16 585 816 
2 13 1365 1012 
16 21 322 752 
20 4 300 946 
11 2 1063 397 
19 15 1721 617 
29 21 682 215 
24 14 1035 518 
29 14 606 146 
18 29 639 916 
20 18 1550 487 
21 29 1555 653 
30 22 1893 293 
6 8 1593 621 
28 13 488 104 
18 18 1445 627 
1 27 387 1023 
26 16 243 766 
3 13 995 329 
11 23 415 401 
14 30 1826 109 
29 6 334 887 
18 28 1326 1100 
7 2 1993 657 
28 3 1532 1042 
10 19 700 969 
23 13 520 1047 
27 25 720 466 
24 2 1550 579 
7 4 403 698 
1 10 1564 284 
11 15 1823 589 
10 12 1989 475 
22 13 1965 620 
26 10 1338 642 
4 29 316 353 
30 7 1453 709 
11 11 962 951 
20 16 861 945 
30 20 1231 769 
24 13 1517 814 
26 20 1821 191 
21 14 1133 472 
4 20 1865 486 
18 15 989 703 
25 18 1009 1030 
3 8 605 931 
27 17 1060 572 
30 22 435 985 
3 1 1477 392 
15 24 1951 771 
13 22 990 594 
6 26 1863 550 
14 26 1289 638 
3 23 1113 616 
10 27 490 681 
10 21 1771 173 
22 23 1444 953 
8 29 1375 748 
20 11 1113 513 
7 24 1470 958 
20 22 501 138 
14 13 551 514 
1 30 1054 282 
20 9 1495 239 
23 25 1166 498 
23 7 329 897 
17 25 968 109 
18 16 1345 523 
7 7 1458 950 
11 9 446 898 
8 12 1473 204 
20 26 1189 929 
12 30 746 125 
28 17 793 847 
11 8 1202 502 
23 8 1212 1038 
14 23 1587 151 
1 14 661 101 
25 16 1970 408 
3 19 213 850 
10 7 1861 335 
23 18 626 331 
25 3 706 1041 
10 24 477 869 
16 26 443 599 
1 5 752 714 
12 28 1047 802 
8 4 1372 849 
2 29 288 603 
8 28 1562 761 
30 15 1319 378 
9 4 1634 811 
21 17 1732 476 
13 16 1271 272 
13 1 1993 889 
26 18 771 318 
8 15 1135 375 
13 21 1526 121 
6 12 1182 267 
7 21 1681 777 
8 29 468 296 
6 9 1790 422 
10 4 479 543 
13 22 1045 811 
6 5 1306 203 
18 27 1886 660 
1 18 1077 784 
9 24 965 222 
14 27 1063 490 
27 2 1654 1032 
28 22 677 809 
5 18 803 805 
22 10 1125 948 
28 17 832 1098 
4 26 1154 1059 
12 14 1541 431 
2 8 1517 534 
1 27 1502 947 
10 28 950 582 
15 21 1927 888 
22 11 593 640 
27 5 1247 908 
23 5 912 846 
10 6 1051 1030 
13 18 606 573 
6 25 1154 1035 
14 10 1748 939 
22 20 1802 472 
22 8 1885 458 
4 2 1482 722 
28 27 840 933 
2 11 397 957 
28 8 702 1022 
3 22 1333 635 
24 23 1526 614 
4 15 900 405 
14 13 831 808 
6 20 388 610 
16 3 1910 472 
5 1 1541 623 
30 19 1408 1084 
10 28 1561 659 
12 29 1305 760 
13 21 686 1087 
3 21 1640 1009 
11 30 963 529 
3 16 237 793 
8 26 1186 402 
14 11 851 722 
8 24 1735 846 
22 19 353 211 
9 21 537 592 
3 8 1485 144 
8 17 608 467 
2 19 1195 371 
15 14 1264 820 
24 30 384 138 
23 23 1941 292 
11 23 354 920 
5 13 792 555 
12 8 1561 937 
16 4 355 348 
22 26 892 482 
9 17 1440 1026 
8 30 1491 166 
14 30 840 1053 
14 5 1463 423 
17 3 694 1084 
2 19 1648 255 
22 5 1388 120 
30 28 496 1066 
7 20 340 136 
12 27 1388 224 
18 10 627 1086 
15 30 455 505 
25 10 1683 656 
28 6 283 546 
2 15 1079 449 
5 19 259 530 
1 24 1170 251 
12 29 788 901 
1 1 956 475 
22 16 1265 752 
25 4 741 785 
1 14 1536 539 
21 11 723 238 
30 7 911 1078 
30 20 914 988 
19 22 1185 775 
22 16 1710 267 
1 15 287 989 
10 30 1495 375 
14 25 307 219 
6 26 617 696 
25 8 1742 531 
27 12 559 702 
3 29 1621 552 
7 11 1713 668 
18 12 1038 534 
12 16 922 1032 
10 9 788 275 
27 15 1648 459 
22 12 562 611 
23 3 474 841 
23 3 1763 595 
6 11 1675 872 
14 13 578 714 
28 9 1070 525 
18 28 628 194 
4 30 1893 1036 
12 23 286 1071 
25 5 532 467 
29 24 807 595 
4 27 359 964 
9 21 1961 616 
29 13 1467 346 
10 24 1051 522 
23 30 1961 869 
23 10 1839 698 
6 26 1167 554 
20 18 1628 378 
6 18 228 818 
8 12 245 1076 
24 30 1554 880 
23 18 346 180 
18 14 1970 703 
15 16 1943 968 
12 28 781 323 
7 24 1565 674 
3 1 1084 173 
12 22 1780 143 
21 5 1334 657 
22 5 583 571 
10 15 789 877 
23 12 1725 353 
1 22 1934 362 
8 24 688 1031 
16 28 1999 121 
19 3 627 973 
29 28 414 850 
24 18 1091 807 
25 14 1986 485 
25 16 1064 629 
7 13 1858 328 
6 3 407 331 
30 11 1539 718 
5 17 1179 162 
6 8 1162 809 
25 18 1278 706 
2 10 1866 517 
25 14 1733 810 
26 13 814 453 
7 6 958 739 
8 16 281 336 
24 17 1652 740 
24 4 510 511 
21 19 1137 401 
29 1 542 998 
7 30 1773 618 
4 7 837 697 
4 23 1133 381 
1 15 1322 135 
1 13 1696 145 
8 11 797 619 
30 7 788 689 
30 29 1228 358 
28 12 956 846 
10 16 1755 759 
30 3 909 393 
17 23 849 239 
5 30 466 749 
10 18 589 1056 
17 20 1547 526 
10 16 832 590 
19 3 1338 932 
18 24 1174 209 
26 18 928 847 
10 24 1347 1091 
15 5 863 695 
15 1 1637 755 
13 7 1766 180 
22 12 1134 108 
14 12 1585 951 
27 30 887 162 
9 11 376 648 
27 30 826 1069 
4 7 870 405 
30 14 308 1018 
20 9 985 573 
20 15 1743 958 
26 24 845 1072 
15 21 311 101 
23 8 433 981 
7 24 802 542 
22 2 1719 248 
15 22 1539 1045 
22 27 1614 171 
11 23 1587 628 
16 9 1537 560 
21 3 445 190 
10 2 598 461 
25 21 1789 744 
22 14 527 141 
27 1 815 1005 
19 6 494 793 
28 20 424 521 
28 1 250 773 
25 13 333 866 
6 29 448 831 
19 29 1622 861 
12 7 1749 1046 
29 8 1328 875 
13 10 1734 803 
29 4 1989 579 
27 27 1166 899 
1 18 1693 387 
17 13 1105 585 
3 6 1059 718 
5 5 1813 892 
13 25 1591 1026 
4 5 1684 967 
30 10 1419 370 
28 7 1478 100 
24 9 965 369 
14 23 370 563 
29 11 1959 566 
16 28 912 573 
22 24 385 984 
20 9 1149 441 
10 20 1258 224 
18 21 973 241 
30 22 1307 949 
15 25 1383 1037 
28 4 818 213 
1 3 965 473 
19 21 717 201 
21 11 1717 480 
22 24 1227 623 
14 10 971 358 
24 17 1639 690 
12 21 1092 715 
24 2 282 156 
26 6 457 310 
18 23 1882 1000 
3 30 928 414 
23 28 1139 853 
7 15 905 382 
2 26 523 744 
16 16 1218 276 
17 25 1900 152 
22 8 786 287 
30 29 774 661 
29 7 1727 447 
4 12 327 180 
18 28 460 1027 
15 15 1528 1075 
30 5 1431 817 
21 21 838 113 
20 6 1814 1013 
5 5 1543 245 
12 13 401 422 
16 2 1915 512 
21 3 569 932 
17 6 768 109 
11 9 1560 552 
29 20 1958 313 
18 9 721 752 
13 3 1277 848 
7 6 752 557 
7 1 1075 894 
25 7 1450 715 
13 18 301 475 
26 18 1621 274 
30 11 1383 301 
11 3 736 774 
27 15 912 918 
20 23 1858 439 
16 10 1937 1061 
16 8 1852 1018 
17 7 787 124 
24 19 1924 946 
21 3 502 541 
27 8 1928 449 
14 17 1894 416 
2 12 781 922 
13 20 420 485 
19 6 1666 974 
12 29 1824 659 
9 8 531 296 
2 21 932 1089 
28 1 917 448 
17 1 1815 314 
12 20 1186 460 
1 12 1194 200 
9 30 1420 974 
29 4 498 217 
3 29 1306 958 
19 12 1389 497 
12 14 945 369 
14 26 1283 563 
7 2 1613 691 
5 14 505 823 
6 12 1815 118 
15 12 1373 741 
11 22 892 701 
3 13 763 172 
18 26 1031 145 
21 18 1607 426 
11 2 710 991 
7 13 699 372 
25 22 1091 357 
26 9 559 342 
22 13 868 656 
25 25 295 889 
12 18 1847 283 
6 26 1386 1067 
19 30 1296 810 
13 12 946 858 
25 28 253 158 
6 22 1133 575 
5 5 1791 742 
21 4 1739 736 
21 12 465 661 
30 9 1226 208 
30 10 1037 339 
13 26 1068 777 
15 15 1925 391 
28 27 317 616 
1 11 1353 332 
14 1 1479 704 
4 10 281 1081 
10 9 382 630 
10 1 687 483 
18 7 1198 638 
13 9 1696 703 
5 12 440 942 
15 10 343 156 
10 24 1416 721 
26 30 223 575 
30 26 1054 764 
26 3 1399 474 
9 5 400 938 
5 4 752 426 
7 9 1686 346 
18 30 1976 1085 
16 26 1578 814 
17 15 928 784 
10 27 1341 355 
29 10 943 437 
7 23 1154 785 
18 16 1438 928 
25 2 1210 702 
24 17 1438 913 
4 16 442 297 
30 1 436 848 
27 16 809 114 
17 13 1784 813 
27 9 1193 456 
25 7 1508 625 
1 5 1447 936 
21 22 1868 215 
29 4 1085 545 
4 5 1694 345 
12 9 1659 351 
13 8 1680 311 
16 8 1567 897 
14 12 1187 287 
17 12 648 573 
25 22 1178 998 
25 21 618 281 
17 3 1159 442 
3 13 708 798 
20 30 565 1054 
7 6 485 311 
17 19 760 163 
30 8 1370 301 
30 16 1657 485 
29 22 947 1048 
16 2 1297 566 
7 22 752 594 
21 8 317 983 
5 14 1082 392 
2 17 1610 719 
17 9 685 556 
16 3 1481 353 
16 21 825 886 
22 25 886 697 
16 25 799 127 
2 22 702 343 
5 15 550 554 
2 25 527 340 
25 22 1473 803 
16 9 1160 101 
21 28 1328 344 
14 24 1459 333 
10 9 955 319 
23 11 566 756 
18 17 775 599 
4 8 1430 292 
21 6 1166 436 
14 22 1729 916 
19 12 1631 967 
27 24 791 304 
25 11 1548 543 
13 29 1565 323 
8 15 1462 1011 
15 21 479 326 
26 6 1450 176 
27 14 1692 166 
18 28 650 496 
21 16 911 232 
26 3 957 924 
2 6 987 651 
12 23 1668 443 
14 24 347 816 
29 9 1460 410 
22 7 1670 677 
4 24 1264 725 
9 18 1456 736 
12 24 1092 676 
29 1 894 748 
23 15 387 578 
1 12 1287 403 
20 8 1824 1037 
7 1 993 924 
16 26 1877 573 
5 19 537 137 
12 29 483 1094 
29 17 636 734 
24 30 1924 170 
3 9 1034 888 
17 21 1336 582 
21 28 719 208 
15 12 478 956 
30 26 292 737 
25 30 714 334 
17 28 336 886 
20 1 681 1098 
9 8 1434 817 
29 14 1576 814 
3 17 1827 333 
28 23 911 528 
19 6 853 971 
28 16 1667 355 
13 9 1630 488 
9 17 508 787 
24 13 1320 961 
18 26 1799 360 
12 3 1704 365 
26 30 1124 441 
27 9 901 980 
16 20 1270 966 
28 21 973 790 
29 29 527 125 
11 2 1847 493 
19 14 1955 420 
9 12 364 516 
11 12 936 839 
12 10 1636 656 
29 30 956 431 
12 1 1632 238 
30 22 600 506 
23 6 716 731 
20 14 958 607 
26 10 1384 875 
21 15 1112 1019 
16 28 836 408 
27 23 1485 361 
23 10 960 955 
1 26 1386 715 
24 29 434 432 
4 6 1819 351 
15 8 1996 404 
22 15 1088 875 
12 27 578 104 
11 6 1391 541 
7 17 1989 679 
5 24 342 841 
22 24 1839 370 
21 17 1378 915 
24 26 1366 209 
10 8 926 618 
26 16 466 318 
21 20 1213 1071 
29 8 1482 612 
1 23 1787 369 
9 7 591 1056 
23 8 481 695 
25 20 1789 175 
19 26 970 265 
11 30 846 933 
11 19 483 216 
26 21 1434 440 
14 30 507 828 
6 24 252 918 
1 30 1607 298 
19 2 707 261 
19 29 1436 948 
20 2 263 746 
12 10 1459 990 
1 18 1788 171 
17 11 440 334 
4 30 297 1058 
29 15 618 968 
16 3 303 284 
24 13 414 900 
6 24 1810 676 
3 28 1916 959 
7 24 241 798 
26 18 246 1072 
10 17 1475 145 
1 30 1623 338 
25 9 1499 812 
22 21 1823 219 
6 27 1736 908 
16 13 1419 1073 
28 25 351 1012 
12 19 1230 464 
5 2 1332 344 
23 13 753 719 
14 30 513 109 
12 18 1790 382 
14 20 247 964 
24 12 947 844 
6 1 1031 916 
19 13 535 1004 
6 26 1316 172 
9 7 1991 726 
6 2 1942 752 
19 2 928 282 
22 13 428 955 
25 17 246 750 
18 26 1123 805 
30 15 623 1068 
10 15 285 696 
21 1 1743 470 
2 2 575 238 
4 22 777 279 
27 28 260 1069 
14 13 1038 945 
8 5 1231 986 
11 25 1118 512 
1 28 1251 851 
28 14 1689 690 
16 27 354 1088 
19 25 1722 389 
14 11 1444 282 
15 30 1579 1099 
26 24 490 617 
10 17 1495 580 
7 9 1751 565 
22 2 1089 254 
29 28 1522 213 
15 27 1666 174 
30 11 1172 340 
2 21 1210 804 
